lat;lon;infos
48.837907;2.3944158;{"type":"node","id":2319479417,"timestamp":"2023-02-17T11:22:30Z","version":3,"changeset":132670545,"user":"MatthieuLyon69","uid":562805,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2023-02-17","height":"6","man_made":"surveillance","operator":"Préfecture de police","ref":"53155","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera"}}
48.8360983;2.3954332;{"type":"node","id":2319487121,"timestamp":"2013-05-25T18:21:16Z","version":2,"changeset":16282960,"user":"khris78","uid":20448,"tags":{"camera:angle":"80","camera:direction":"195","camera:mount":"wall","camera:type":"fixed","height":"2.5","man_made":"surveillance","operator":"Institut de beauté Le Frenchic","surveillance":"outdoor","surveillance:type":"camera"}}
48.8376381;2.3983856;{"type":"node","id":2319500793,"timestamp":"2022-10-24T15:31:03Z","version":3,"changeset":128002698,"user":"sevzaclys","uid":13971610,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2022-10-24","height":"6","man_made":"surveillance","operator":"Préfecture de police","ref":"17662","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera"}}
48.8394029;2.3943827;{"type":"node","id":2319500799,"timestamp":"2022-03-15T19:26:31Z","version":4,"changeset":118524483,"user":"Merlan_frit","uid":14792225,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2022-03-15","height":"4","man_made":"surveillance","operator":"Préfecture de police","ref":"94447","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera"}}
48.8359586;2.3960284;{"type":"node","id":2626551414,"timestamp":"2023-02-19T13:14:10Z","version":3,"changeset":132747423,"user":"Aristoi","uid":1686316,"tags":{"camera:mount":"wall","camera:type":"dome","check_date":"2023-02-19","man_made":"surveillance","source":"survey 2014","surveillance":"outdoor","surveillance:type":"camera"}}
48.8377498;2.3971743;{"type":"node","id":9103861745,"timestamp":"2021-09-18T16:29:16Z","version":1,"changeset":111382314,"user":"jerome92370","uid":4346095,"tags":{"camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.833547;2.4021437;{"type":"node","id":2319493009,"timestamp":"2023-02-03T08:03:16Z","version":3,"changeset":132031322,"user":"Aristoi","uid":1686316,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2023-02-03","height":"5","man_made":"surveillance","operator":"Préfecture de police","ref":"19779","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera"}}
48.8296844;2.4008701;{"type":"node","id":9674850107,"timestamp":"2022-07-09T09:36:45Z","version":2,"changeset":123393540,"user":"Vucod","uid":7814237,"tags":{"camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06"}}
48.828297;2.404997;{"type":"node","id":9875988346,"timestamp":"2023-02-17T20:30:07Z","version":2,"changeset":132693598,"user":"FloBob","uid":17330386,"tags":{"camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06"}}
48.828361;2.401146;{"type":"node","id":9875988347,"timestamp":"2022-07-09T09:36:45Z","version":1,"changeset":123393540,"user":"Vucod","uid":7814237,"tags":{"man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06"}}
48.828947;2.400352;{"type":"node","id":9875988349,"timestamp":"2023-10-31T16:35:42Z","version":2,"changeset":143432187,"user":"elandreau","uid":5735996,"tags":{"camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06"}}
48.8341259;2.4101665;{"type":"node","id":7639756728,"timestamp":"2024-01-07T11:32:48Z","version":2,"changeset":145986877,"user":"anyroka","uid":8874984,"tags":{"camera:mount":"street_lamp","camera:type":"dome","check_date":"2024-01-07","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8351448;2.3986378;{"type":"node","id":2319487142,"timestamp":"2024-04-14T17:48:34Z","version":3,"changeset":150003908,"user":"Christophe Raverdy","uid":5670825,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2024-04-14","height":"6","man_made":"surveillance","operator":"Préfecture de police","ref":"19963","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera"}}
48.8370832;2.4021213;{"type":"node","id":7639763239,"timestamp":"2020-06-21T07:48:06Z","version":1,"changeset":86927977,"user":"jerome92370","uid":4346095,"tags":{"camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8362496;2.4003972;{"type":"node","id":9103313664,"timestamp":"2021-09-18T09:43:01Z","version":1,"changeset":111367565,"user":"jerome92370","uid":4346095,"tags":{"camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8395824;2.408596;{"type":"node","id":7639764176,"timestamp":"2020-06-21T07:51:16Z","version":1,"changeset":86928037,"user":"jerome92370","uid":4346095,"tags":{"camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8352451;2.4064487;{"type":"node","id":7639771173,"timestamp":"2024-07-12T11:09:02Z","version":2,"changeset":153850541,"user":"gourlaysama","uid":2252690,"tags":{"camera:mount":"traffic_signals","camera:type":"dome","check_date":"2024-07-12","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8354761;2.407121;{"type":"node","id":7639771174,"timestamp":"2024-07-12T11:09:02Z","version":2,"changeset":153850541,"user":"gourlaysama","uid":2252690,"tags":{"camera:mount":"traffic_signals","camera:type":"dome","check_date":"2024-07-12","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8429098;2.3913278;{"type":"node","id":2319523402,"timestamp":"2024-11-25T17:03:54Z","version":3,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"20","camera:direction":"40","camera:mount":"wall","camera:type":"fixed","height":"2.5","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"outdoor","surveillance:type":"camera"}}
48.8430902;2.3913829;{"type":"node","id":2319523445,"timestamp":"2024-11-25T17:03:54Z","version":4,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"20","camera:direction":"345","camera:mount":"wall","camera:type":"fixed","check_date":"2024-05-31","height":"3.5","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"public","surveillance:type":"camera"}}
48.8431866;2.3912538;{"type":"node","id":2319523500,"timestamp":"2024-11-25T17:03:54Z","version":4,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"15","camera:direction":"130","camera:mount":"wall","camera:type":"fixed","check_date":"2023-08-05","height":"3.5","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"public","surveillance:type":"camera"}}
48.8431194;2.3913169;{"type":"node","id":2319523538,"timestamp":"2024-11-25T17:03:54Z","version":4,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"45","camera:direction":"225","camera:mount":"wall","camera:type":"fixed","check_date":"2024-05-31","height":"3","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"outdoor","surveillance:type":"camera"}}
48.8431915;2.3912417;{"type":"node","id":2319523555,"timestamp":"2024-11-25T17:03:54Z","version":4,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"10","camera:direction":"225","camera:mount":"wall","camera:type":"fixed","check_date":"2023-08-05","height":"3","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"public","surveillance:type":"camera"}}
48.8429202;2.3906409;{"type":"node","id":2319523631,"timestamp":"2024-11-25T17:03:54Z","version":4,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"20","camera:direction":"35","camera:mount":"wall","camera:type":"fixed","check_date":"2023-08-05","height":"3","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"public","surveillance:type":"camera"}}
48.8428317;2.3907822;{"type":"node","id":2319523687,"timestamp":"2024-11-25T17:03:54Z","version":4,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"40","camera:direction":"160","camera:mount":"wall","camera:type":"fixed","check_date":"2024-03-14","height":"4","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"public","surveillance:type":"camera"}}
48.8426895;2.3910191;{"type":"node","id":2319523727,"timestamp":"2024-11-25T17:03:54Z","version":3,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"40","camera:direction":"160","camera:mount":"wall","camera:type":"fixed","height":"4","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"public","surveillance:type":"camera"}}
48.8426891;2.3910213;{"type":"node","id":2319523777,"timestamp":"2024-11-25T17:03:54Z","version":3,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"60","camera:direction":"220","camera:mount":"wall","camera:type":"fixed","height":"2","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"outdoor","surveillance:type":"camera"}}
48.8426934;2.3909558;{"type":"node","id":2319524941,"timestamp":"2024-11-25T17:03:54Z","version":3,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"20","camera:direction":"325","camera:mount":"wall","camera:type":"fixed","height":"2","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"outdoor","surveillance:type":"camera"}}
48.8427134;2.3910757;{"type":"node","id":2319525024,"timestamp":"2024-11-25T17:03:54Z","version":3,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"20","camera:direction":"45","camera:mount":"wall","camera:type":"fixed","height":"2","man_made":"surveillance","operator":"CNFPT","operator:wikidata":"Q2945925","surveillance":"outdoor","surveillance:type":"camera"}}
48.8426135;2.3906876;{"type":"node","id":2319525067,"timestamp":"2024-11-25T17:03:54Z","version":3,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:angle":"15","camera:direction":"0","camera:mount":"wall","camera:type":"fixed","height":"5","man_made":"surveillance","operator":"Police nationale","operator:wikidata":"Q121484","surveillance":"outdoor","surveillance:type":"camera"}}
48.8427482;2.3906023;{"type":"node","id":2319525140,"timestamp":"2024-11-25T17:03:54Z","version":4,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:mount":"wall","camera:type":"dome","check_date":"2024-03-14","height":"3","man_made":"surveillance","operator":"Police nationale","operator:wikidata":"Q121484","surveillance":"outdoor","surveillance:type":"camera"}}
48.8427204;2.3902061;{"type":"node","id":2319531868,"timestamp":"2024-11-25T17:03:54Z","version":4,"changeset":159582454,"user":"user_5589","uid":5589,"tags":{"camera:mount":"wall","camera:type":"dome","check_date":"2022-10-12","height":"3","man_made":"surveillance","operator":"Police nationale","operator:wikidata":"Q121484","surveillance":"outdoor","surveillance:type":"camera"}}
48.8435311;2.3897294;{"type":"node","id":2413271102,"timestamp":"2022-04-28T14:20:40Z","version":2,"changeset":120308500,"user":"Johanne De Nicola","uid":15471754,"tags":{"camera:angle":"15","camera:direction":"90","camera:mount":"wall","camera:type":"fixed","check_date":"2022-04-28","height":"3","man_made":"surveillance","operator":"CNES","surveillance":"outdoor","surveillance:type":"camera"}}
48.8436129;2.3899618;{"type":"node","id":2413271103,"timestamp":"2022-04-28T14:20:39Z","version":2,"changeset":120308500,"user":"Johanne De Nicola","uid":15471754,"tags":{"camera:angle":"50","camera:direction":"210","camera:mount":"wall","camera:type":"fixed","check_date":"2022-04-28","height":"3","man_made":"surveillance","operator":"CNES","surveillance":"outdoor","surveillance:type":"camera"}}
48.8444985;2.3899976;{"type":"node","id":2413271104,"timestamp":"2022-04-28T14:12:59Z","version":3,"changeset":120308500,"user":"Johanne De Nicola","uid":15471754,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2022-04-28","height":"5","man_made":"surveillance","operator":"Préfecture de Paris","ref":"75510","surveillance":"public","surveillance:type":"camera"}}
48.8472628;2.3867159;{"type":"node","id":7144908002,"timestamp":"2022-10-07T07:24:16Z","version":2,"changeset":127136254,"user":"bazgal","uid":332493,"tags":{"camera:mount":"street_lamp","camera:type":"dome","check_date":"2022-10-04","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8469608;2.3871925;{"type":"node","id":7500506730,"timestamp":"2022-10-06T06:49:59Z","version":2,"changeset":127083748,"user":"bazgal","uid":332493,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2022-10-04","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8454008;2.3871955;{"type":"node","id":8247482367,"timestamp":"2020-12-21T13:38:56Z","version":2,"changeset":96199380,"user":"Platon72","uid":8800712,"tags":{"camera:type":"dome","man_made":"surveillance","operator":"Préfecture de police de Paris","surveillance":"public","surveillance:type":"camera"}}
48.8450822;2.3883972;{"type":"node","id":8247482368,"timestamp":"2020-12-21T13:38:56Z","version":2,"changeset":96199380,"user":"Platon72","uid":8800712,"tags":{"camera:type":"dome","man_made":"surveillance","operator":"Préfecture de police de Paris","surveillance":"public","surveillance:type":"camera"}}
48.8430524;2.3883147;{"type":"node","id":8247482369,"timestamp":"2020-12-21T10:52:10Z","version":1,"changeset":96188918,"user":"Platon72","uid":8800712,"tags":{"camera:type":"dome","man_made":"surveillance","operator":"Préfecture de police de Paris","surveillance":"public","surveillance:type":"camera"}}
48.843501;2.3858732;{"type":"node","id":8247482370,"timestamp":"2020-12-21T10:52:10Z","version":1,"changeset":96188918,"user":"Platon72","uid":8800712,"tags":{"camera:type":"dome","man_made":"surveillance","operator":"Préfecture de police de Paris","surveillance":"public","surveillance:type":"camera"}}
48.8417691;2.3892716;{"type":"node","id":8247482371,"timestamp":"2022-07-06T09:07:40Z","version":2,"changeset":123267787,"user":"Johanne De Nicola","uid":15471754,"tags":{"camera:type":"dome","man_made":"surveillance","operator":"Préfecture de police de Paris","surveillance":"public","surveillance:type":"camera"}}
48.8454851;2.3952685;{"type":"node","id":7503246613,"timestamp":"2020-05-10T12:26:57Z","version":1,"changeset":84969910,"user":"jerome92370","uid":4346095,"tags":{"camera:mount":"traffic_signals","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.842173;2.3980109;{"type":"node","id":9101678334,"timestamp":"2021-09-17T16:33:33Z","version":1,"changeset":111345517,"user":"jerome92370","uid":4346095,"tags":{"camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8526912;2.3885107;{"type":"node","id":7503219715,"timestamp":"2023-10-20T11:55:44Z","version":2,"changeset":142866806,"user":"bazgal","uid":332493,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2023-10-18","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8478065;2.3914227;{"type":"node","id":7503241696,"timestamp":"2022-10-07T07:24:30Z","version":2,"changeset":127136254,"user":"bazgal","uid":332493,"tags":{"camera:mount":"street_lamp","camera:type":"dome","check_date":"2022-10-04","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8492721;2.3895413;{"type":"node","id":10771909509,"timestamp":"2023-03-29T21:33:40Z","version":1,"changeset":134279744,"user":"medi01","uid":11385837,"tags":{"camera:direction":"0","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"street"}}
48.8521138;2.3881969;{"type":"node","id":12071749007,"timestamp":"2024-07-24T14:34:45Z","version":1,"changeset":154353500,"user":"oeilpouroeil","uid":21766424,"tags":{"camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"building"}}
48.8517764;2.386487;{"type":"node","id":12071752026,"timestamp":"2024-07-24T14:29:52Z","version":1,"changeset":154353310,"user":"oeilpouroeil","uid":21766424,"tags":{"camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"parking"}}
48.8518718;2.3864665;{"type":"node","id":12071752027,"timestamp":"2024-07-24T14:29:52Z","version":1,"changeset":154353310,"user":"oeilpouroeil","uid":21766424,"tags":{"camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"building"}}
48.8517619;2.3864754;{"type":"node","id":12071752028,"timestamp":"2024-07-24T14:29:52Z","version":1,"changeset":154353310,"user":"oeilpouroeil","uid":21766424,"tags":{"camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"building"}}
48.8530285;2.3863587;{"type":"node","id":12071801831,"timestamp":"2024-07-24T14:39:32Z","version":1,"changeset":154353714,"user":"oeilpouroeil","uid":21766424,"tags":{"camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"building"}}
48.8521138;2.3875861;{"type":"node","id":12071801832,"timestamp":"2024-07-24T14:39:32Z","version":1,"changeset":154353714,"user":"oeilpouroeil","uid":21766424,"tags":{"camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"building"}}
48.848743;2.3962133;{"type":"node","id":2079697000,"timestamp":"2023-08-05T13:37:40Z","version":3,"changeset":139480235,"user":"cartoleo","uid":3834000,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2023-08-05","height":"5","man_made":"surveillance","operator":"Préfecture de police","ref":"69661","surveillance":"public","surveillance:type":"camera"}}
48.8485943;2.3953785;{"type":"node","id":2079697001,"timestamp":"2023-08-05T13:37:37Z","version":4,"changeset":139480235,"user":"cartoleo","uid":3834000,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2023-08-05","height":"5","man_made":"surveillance","operator":"Préfecture de police","ref":"87044","surveillance":"public","surveillance:type":"camera"}}
48.8482785;2.3953082;{"type":"node","id":2079697002,"timestamp":"2023-02-26T12:49:16Z","version":3,"changeset":133041121,"user":"Arnaud Launay","uid":4344046,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2023-02-26","height":"5","man_made":"surveillance","operator":"Préfecture de police","ref":"64906","surveillance":"public","surveillance:type":"camera"}}
48.8483098;2.3973722;{"type":"node","id":2079697003,"timestamp":"2024-05-06T07:29:22Z","version":3,"changeset":150950570,"user":"LaurentB45","uid":981517,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2024-05-06","height":"7","man_made":"surveillance","operator":"Préfecture de police","ref":"28421","surveillance":"public","surveillance:type":"camera"}}
48.8503039;2.3923776;{"type":"node","id":7503215225,"timestamp":"2023-10-20T11:55:04Z","version":2,"changeset":142866806,"user":"bazgal","uid":332493,"tags":{"camera:mount":"street_lamp","camera:type":"dome","check_date":"2023-10-18","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8513976;2.3982916;{"type":"node","id":7503233742,"timestamp":"2025-01-22T22:04:01Z","version":3,"changeset":161654512,"user":"Tristramg","uid":52634,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2024-07-06","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8479619;2.3927834;{"type":"node","id":7503241695,"timestamp":"2022-10-07T07:24:38Z","version":2,"changeset":127136254,"user":"bazgal","uid":332493,"tags":{"camera:mount":"street_lamp","camera:type":"dome","check_date":"2022-10-04","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8409218;2.4047896;{"type":"node","id":7471508279,"timestamp":"2020-05-01T16:23:54Z","version":1,"changeset":84481781,"user":"jerome92370","uid":4346095,"tags":{"camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8449378;2.4025856;{"type":"node","id":9034850678,"timestamp":"2021-08-25T12:31:38Z","version":1,"changeset":110230378,"user":"jerome92370","uid":4346095,"tags":{"camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8468674;2.4115137;{"type":"node","id":7320546674,"timestamp":"2024-04-29T11:07:06Z","version":2,"changeset":150657335,"user":"gourlaysama","uid":2252690,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2024-04-29","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8468721;2.4115492;{"type":"node","id":7320546675,"timestamp":"2024-04-29T11:07:06Z","version":3,"changeset":150657335,"user":"gourlaysama","uid":2252690,"tags":{"camera:direction":"285","camera:type":"fixed","check_date":"2024-04-29","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8471907;2.411019;{"type":"node","id":7320570681,"timestamp":"2024-04-12T13:43:48Z","version":2,"changeset":149911740,"user":"Christophe Raverdy","uid":5670825,"tags":{"camera:direction":"105","camera:type":"fixed","check_date":"2024-04-12","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8469636;2.4107163;{"type":"node","id":7320598249,"timestamp":"2024-11-27T12:04:24Z","version":2,"changeset":159656147,"user":"StoBoy77","uid":6201979,"tags":{"camera:direction":"95","camera:type":"fixed","check_date":"2024-11-27","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8471529;2.4115367;{"type":"node","id":7320611220,"timestamp":"2020-03-22T22:55:44Z","version":1,"changeset":82496158,"user":"jerome92370","uid":4346095,"tags":{"camera:direction":"265","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.847146;2.4115456;{"type":"node","id":7320611221,"timestamp":"2020-03-22T22:55:44Z","version":1,"changeset":82496158,"user":"jerome92370","uid":4346095,"tags":{"camera:direction":"210","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8441438;2.4104909;{"type":"node","id":7639769711,"timestamp":"2024-04-26T02:27:36Z","version":2,"changeset":150518415,"user":"fgouget","uid":2678738,"tags":{"camera:mount":"street_lamp","camera:type":"dome","highway":"street_lamp","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.844229;2.4100573;{"type":"node","id":7639769712,"timestamp":"2024-04-26T02:27:36Z","version":2,"changeset":150518415,"user":"fgouget","uid":2678738,"tags":{"camera:mount":"street_lamp","camera:type":"dome","highway":"street_lamp","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8443746;2.4101022;{"type":"node","id":10181329516,"timestamp":"2022-11-13T20:35:17Z","version":1,"changeset":128862093,"user":"Kalepom","uid":392288,"tags":{"camera:type":"panning","man_made":"surveillance","surveillance:type":"camera"}}
48.8479486;2.4050692;{"type":"node","id":1907153862,"timestamp":"2012-09-09T19:16:59Z","version":2,"changeset":13048633,"user":"khris78","uid":20448,"tags":{"camera:direction":"275","camera:mount":"wall","camera:type":"fixed","height":"2","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8479833;2.4049746;{"type":"node","id":1907153976,"timestamp":"2012-09-09T19:16:59Z","version":2,"changeset":13048633,"user":"khris78","uid":20448,"tags":{"camera:direction":"135","camera:mount":"wall","camera:type":"fixed","height":"2","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.8535202;2.4018848;{"type":"node","id":1950620381,"timestamp":"2021-09-18T09:37:35Z","version":3,"changeset":111367293,"user":"SorryImAnOctopus","uid":13079289,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2021-09-17","height":"6","man_made":"surveillance","operator":"Préfecture de policr","ref":"11340","source":"survey","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera"}}
48.8503941;2.3987471;{"type":"node","id":2079663971,"timestamp":"2020-02-21T19:12:05Z","version":3,"changeset":81330135,"user":"Britzz","uid":7550430,"tags":{"camera:mount":"pole","camera:type":"dome","height":"4","man_made":"surveillance","operator":"Préfecture de police","ref":"55360","surveillance":"public","surveillance:type":"camera"}}
48.8482165;2.399353;{"type":"node","id":2079708197,"timestamp":"2023-03-27T21:41:01Z","version":4,"changeset":134195269,"user":"Britzz","uid":7550430,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2021-09-10","height":"4","man_made":"surveillance","operator":"Préfecture de police","ref":"82057","surveillance":"public","surveillance:type":"camera"}}
48.8522767;2.4038818;{"type":"node","id":2269787789,"timestamp":"2021-09-18T09:47:19Z","version":3,"changeset":111367293,"user":"SorryImAnOctopus","uid":13079289,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2021-09-17","height":"6","man_made":"surveillance","operator":"Préfecture de police","ref":"88798","source:ref":"http://www.prefecturedepolice.interieur.gouv.fr/Prevention/Videoprotection/Videoprotection-repartition-des-cameras-par-arrondissement","surveillance":"public","surveillance:type":"camera"}}
48.8477745;2.3989552;{"type":"node","id":2355755980,"timestamp":"2021-07-04T12:08:06Z","version":3,"changeset":107387673,"user":"anyroka","uid":8874984,"tags":{"camera:mount":"pole","camera:type":"dome","check_date":"2021-07-04","height":"7","man_made":"surveillance","operator":"Préfecture de Paris","surveillance":"public","surveillance:type":"camera"}}
48.8529285;2.4008462;{"type":"node","id":9035517038,"timestamp":"2021-08-25T16:09:07Z","version":1,"changeset":110241521,"user":"jerome92370","uid":4346095,"tags":{"camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.85261;2.4008768;{"type":"node","id":9904404014,"timestamp":"2022-08-23T13:15:59Z","version":2,"changeset":125271690,"user":"ulicae","uid":16805023,"tags":{"camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera"}}
48.8523795;2.401004;{"type":"node","id":9904416619,"timestamp":"2022-08-23T13:15:47Z","version":2,"changeset":125271690,"user":"ulicae","uid":16805023,"tags":{"camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera"}}
48.8523739;2.4010067;{"type":"node","id":9904416620,"timestamp":"2022-08-23T13:15:44Z","version":2,"changeset":125271690,"user":"ulicae","uid":16805023,"tags":{"camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera"}}
48.8482249;2.4065338;{"type":"node","id":1907153834,"timestamp":"2012-09-09T16:45:59Z","version":1,"changeset":13046775,"user":"khris78","uid":20448,"tags":{"camera:direction":"185","camera:mount":"pole","camera:type":"fixed","height":"2","man_made":"surveillance","surveillance":"public","surveillance:type":"camera"}}
48.847601;2.4076924;{"type":"node","id":2079713809,"timestamp":"2021-08-05T14:11:16Z","version":3,"changeset":109206268,"user":"antoine454663","uid":13832224,"tags":{"camera:direction":"50","camera:mount":"pole","camera:type":"fixed","description":"Classical fixed camera. It cannot move or rotate. It seems to be BROKEN.","height":"2","man_made":"surveillance","operator":"RATP","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town"}}
48.8474502;2.4093559;{"type":"node","id":2079720532,"timestamp":"2023-08-03T07:39:03Z","version":4,"changeset":139378636,"user":"Aristoi","uid":1686316,"tags":{"camera:angle":"15","camera:direction":"270","camera:mount":"pole","camera:type":"fixed","check_date":"2023-08-03","height":"2","man_made":"surveillance","operator":"RATP","surveillance":"public","surveillance:type":"camera"}}
